2.83840,1.04324
2.84840,1.04676
2.85840,1.05026
2.86840,1.05375
2.87840,1.05723
2.88840,1.06070
2.89840,1.06416
2.90840,1.06760
2.91840,1.07103
2.92840,1.07445
2.93840,1.07786
2.94840,1.08126
2.95840,1.08464
2.96840,1.08802
2.97840,1.09138
2.98840,1.09473
2.99840,1.09807
3.00840,1.10140
3.01840,1.10472
3.02840,1.10803
3.03840,1.11133
3.04840,1.11462
3.05840,1.11789
3.06840,1.12116
3.07840,1.12441
3.08840,1.12765
3.09840,1.13088
3.10840,1.13411
3.11840,1.13732
3.12840,1.14052
3.13840,1.14371
