-0.72000,2.88418
-0.71000,2.83378
-0.70000,2.78450
-0.69000,2.73629
-0.68000,2.68909
-0.67000,2.64286
-0.66000,2.59762
-0.65000,2.55332
-0.64000,2.50993
-0.63000,2.46741
-0.62000,2.42579
-0.61000,2.38502
-0.60000,2.34511
-0.59000,2.30597
-0.58000,2.26762
-0.57000,2.23006
-0.56000,2.19326
-0.55000,2.15719
-0.54000,2.12184
-0.53000,2.08719
-0.52000,2.05324
-0.51000,2.01999
-0.50000,1.98740
-0.49000,1.95543
-0.48000,1.92414
-0.47000,1.89344
-0.46000,1.86337
-0.45000,1.83390
-0.44000,1.80504
-0.43000,1.77674
-0.42000,1.74902
-0.41000,1.72187
-0.40000,1.69528
-0.39000,1.66922
-0.38000,1.64370
-0.37000,1.61867
-0.36000,1.59418
-0.35000,1.57022
-0.34000,1.54676
-0.33000,1.52377
-0.32000,1.50128
-0.31000,1.47925
-0.30000,1.45769
-0.29000,1.43662
-0.28000,1.41597
-0.27000,1.39580
-0.26000,1.37606
-0.25000,1.35677
-0.24000,1.33791
-0.23000,1.31945
-0.22000,1.30144
-0.21000,1.28382
-0.20000,1.26663
-0.19000,1.24983
-0.18000,1.23343
-0.17000,1.21742
-0.16000,1.20179
-0.15000,1.18655
-0.14000,1.17166
-0.13000,1.15717
-0.12000,1.14302
-0.11000,1.12925
-0.10000,1.11584
-0.09000,1.10277
-0.08000,1.09002
-0.07000,1.07764
-0.06000,1.06557
-0.05000,1.05385
-0.04000,1.04245
-0.03000,1.03137
-0.02000,1.02060
-0.01000,1.01015
0.01000,1451912.43061
0.02000,293303.55280
0.03000,93569.77987
0.04000,37815.92120
0.05000,17594.33929
0.06000,8984.69422
0.07000,4901.24560
0.08000,2808.99870
0.09000,1672.63880
0.10000,1026.92529
0.11000,646.27570
0.12000,415.15303
0.13000,271.28082
0.14000,179.85954
0.15000,120.73097
0.16000,81.89199
0.17000,56.05007
0.18000,38.66199
0.19000,26.84470
0.20000,18.74464
0.21000,13.15236
0.22000,9.26586
0.23000,6.54946
0.24000,4.64218
0.25000,3.29726
0.26000,2.34582
0.27000,1.67070
0.28000,1.19058
0.29000,0.84849
0.30000,0.60455
0.31000,0.43038
0.32000,0.30600
0.33000,0.21721
0.34000,0.15384
0.35000,0.10868
0.36000,0.07654
0.37000,0.05372
0.38000,0.03754
0.39000,0.02611
0.40000,0.01807
0.41000,0.01243
0.42000,0.00849
0.43000,0.00576
0.44000,0.00387
0.45000,0.00258
0.46000,0.00170
0.47000,0.00111
0.48000,0.00071
0.49000,0.00045
0.50000,0.00028
0.51000,0.00017
0.52000,0.00010
0.53000,0.00006
0.54000,0.00003
0.55000,0.00002
0.56000,0.00001
0.57000,0.00000
0.58000,0.00000
0.59000,0.00000
0.60000,0.00000
0.61000,0.00000
0.62000,0.00000
0.63000,0.00000
0.64000,0.00000
0.65000,0.00000
0.66000,0.00000
0.67000,0.00000
0.68000,0.00000
0.69000,0.00000
0.70000,0.00000
0.71000,0.00000
0.72000,0.00000
0.73000,0.00000
0.74000,0.00000
0.75000,0.00000
0.76000,0.00000
0.77000,0.00000
0.78000,0.00000
0.79000,0.00000
0.80000,0.00000
0.81000,0.00000
0.82000,0.00000
0.83000,0.00000
0.84000,0.00000
0.85000,0.00000
0.86000,0.00000
0.87000,0.00000
0.88000,0.00000
0.89000,0.00000
0.90000,0.00000
0.91000,0.00000
0.92000,0.00000
0.93000,0.00000
0.94000,0.00000
0.95000,0.00000
0.96000,0.00000
0.97000,0.00000
0.98000,0.00000
0.99000,0.00000
1.00000,0.00000
1.01000,0.00000
1.02000,0.00000
1.03000,0.00000
1.04000,0.00000
1.05000,0.00000
1.06000,0.00000
1.07000,0.00000
1.08000,0.00000
1.09000,0.00000
1.10000,0.00000
1.11000,0.00000
1.12000,0.00000
1.13000,0.00000
1.14000,0.00000
1.15000,0.00000
1.16000,0.00000
1.17000,0.00000
1.18000,0.00000
1.19000,0.00000
1.20000,0.00000
1.21000,0.00000
1.22000,0.00001
1.23000,0.00001
1.24000,0.00001
1.25000,0.00001
1.26000,0.00002
1.27000,0.00002
1.28000,0.00003
1.29000,0.00003
1.30000,0.00004
1.31000,0.00005
1.32000,0.00007
1.33000,0.00008
1.34000,0.00010
1.35000,0.00012
1.36000,0.00014
1.37000,0.00017
1.38000,0.00021
1.39000,0.00025
1.40000,0.00029
1.41000,0.00034
1.42000,0.00040
1.43000,0.00047
1.44000,0.00054
1.45000,0.00063
1.46000,0.00072
1.47000,0.00083
1.48000,0.00096
1.49000,0.00110
1.50000,0.00125
1.51000,0.00142
1.52000,0.00161
1.53000,0.00183
1.54000,0.00206
1.55000,0.00232
1.56000,0.00261
1.57000,0.00293
1.58000,0.00328
1.59000,0.00366
1.60000,0.00408
1.61000,0.00454
1.62000,0.00504
1.63000,0.00558
1.64000,0.00617
1.65000,0.00682
1.66000,0.00752
1.67000,0.00828
1.68000,0.00910
1.69000,0.00999
1.70000,0.01094
1.71000,0.01198
1.72000,0.01309
1.73000,0.01429
1.74000,0.01557
1.75000,0.01695
1.76000,0.01843
1.77000,0.02001
1.78000,0.02171
1.79000,0.02352
1.80000,0.02545
1.81000,0.02752
1.82000,0.02971
1.83000,0.03205
1.84000,0.03454
1.85000,0.03719
1.86000,0.04000
1.87000,0.04298
1.88000,0.04614
1.89000,0.04949
1.90000,0.05304
1.91000,0.05679
1.92000,0.06075
1.93000,0.06494
1.94000,0.06936
1.95000,0.07403
1.96000,0.07895
1.97000,0.08412
1.98000,0.08958
1.99000,0.09531
2.00000,0.10135
