-1.55159,-0.01921
-1.54159,-0.02921
-1.53159,-0.03923
-1.52159,-0.04924
-1.51159,-0.05927
-1.50159,-0.06932
-1.49159,-0.07937
-1.48159,-0.08944
-1.47159,-0.09953
-1.46159,-0.10964
-1.45159,-0.11977
-1.44159,-0.12993
-1.43159,-0.14011
-1.42159,-0.15032
-1.41159,-0.16056
-1.40159,-0.17084
-1.39159,-0.18115
-1.38159,-0.19149
-1.37159,-0.20188
-1.36159,-0.21231
-1.35159,-0.22278
-1.34159,-0.23330
-1.33159,-0.24387
-1.32159,-0.25449
-1.31159,-0.26517
-1.30159,-0.27590
-1.29159,-0.28669
-1.28159,-0.29755
-1.27159,-0.30846
-1.26159,-0.31945
-1.25159,-0.33050
-1.24159,-0.34163
-1.23159,-0.35284
-1.22159,-0.36412
-1.21159,-0.37549
-1.20159,-0.38695
-1.19159,-0.39849
-1.18159,-0.41012
-1.17159,-0.42185
-1.16159,-0.43368
-1.15159,-0.44562
-1.14159,-0.45766
-1.13159,-0.46981
-1.12159,-0.48207
-1.11159,-0.49445
-1.10159,-0.50696
-1.09159,-0.51960
-1.08159,-0.53236
-1.07159,-0.54527
-1.06159,-0.55831
-1.05159,-0.57150
-1.04159,-0.58484
-1.03159,-0.59834
-1.02159,-0.61201
-1.01159,-0.62584
-1.00159,-0.63984
-0.99159,-0.65403
-0.98159,-0.66840
-0.97159,-0.68297
-0.96159,-0.69773
-0.95159,-0.71270
-0.94159,-0.72789
-0.93159,-0.74330
-0.92159,-0.75894
-0.91159,-0.77483
-0.90159,-0.79095
-0.89159,-0.80734
-0.88159,-0.82399
-0.87159,-0.84092
-0.86159,-0.85814
-0.85159,-0.87566
-0.84159,-0.89348
-0.83159,-0.91163
-0.82159,-0.93011
-0.81159,-0.94893
-0.80159,-0.96812
-0.79159,-0.98768
-0.78159,-1.00763
-0.77160,-1.02799
-0.76160,-1.04878
-0.75160,-1.07000
-0.74160,-1.09168
-0.73160,-1.11384
-0.72160,-1.13650
-0.71160,-1.15968
-0.70160,-1.18340
-0.69160,-1.20770
-0.68160,-1.23258
-0.67160,-1.25809
-0.66160,-1.28425
-0.65160,-1.31109
-0.64160,-1.33864
-0.63160,-1.36694
-0.62160,-1.39602
-0.61160,-1.42593
-0.60160,-1.45670
-0.59160,-1.48838
-0.58160,-1.52102
-0.57160,-1.55467
-0.56160,-1.58939
-0.55160,-1.62522
-0.54160,-1.66223
-0.53160,-1.70050
-0.52160,-1.74009
-0.51160,-1.78109
-0.50160,-1.82357
-0.49160,-1.86763
-0.48160,-1.91336
-0.47160,-1.96088
-0.46160,-2.01030
-0.45160,-2.06175
-0.44160,-2.11537
-0.43160,-2.17130
-0.42160,-2.22972
-0.41160,-2.29080
-0.40160,-2.35474
-0.39160,-2.42177
-0.38160,-2.49213
-0.37160,-2.56608
-0.36160,-2.64393
-0.35160,-2.72600
-0.34160,-2.81268
-0.33160,-2.90437
-0.32160,-3.00155
-0.31160,-3.10475
-0.30160,-3.21455
-0.29160,-3.33166
-0.28160,-3.45683
-0.27160,-3.59097
-0.26160,-3.73510
-0.25160,-3.89041
-0.24160,-4.05831
-0.23160,-4.24040
-0.22160,-4.43862
-0.21160,-4.65526
-0.20160,-4.89305
-0.19160,-5.15531
-0.18160,-5.44608
-0.17160,-5.77035
-0.16160,-6.13434
-0.15160,-6.54590
-0.14160,-7.01512
-0.13160,-7.55514
-0.12160,-8.18343
-0.11160,-8.92373
-0.10160,-9.80909
-0.09160,-10.88705
-0.08160,-12.22841
-0.07160,-13.94354
-0.06160,-16.21449
-0.05160,-19.36445
-0.04160,-24.02737
-0.03160,-31.63986
-0.02160,-46.29945
-0.01160,-86.23903
-0.00160,-626.90167
0.00840,118.98043
0.01840,54.32827
0.02840,35.19616
0.03840,26.02578
0.04840,20.64308
0.05840,17.10248
0.06840,14.59610
0.07840,12.72822
0.08840,11.28215
0.09840,10.12931
0.10840,9.18854
0.11840,8.40612
0.12840,7.74504
0.13840,7.17900
0.14840,6.68880
0.15840,6.26006
0.16840,5.88184
0.17840,5.54564
0.18840,5.24478
0.19840,4.97390
0.20840,4.72869
0.21840,4.50562
0.22840,4.30179
0.23840,4.11478
0.24840,3.94255
0.25840,3.78338
0.26840,3.63582
0.27840,3.49861
0.28840,3.37068
0.29840,3.25109
0.30840,3.13904
0.31840,3.03380
0.32840,2.93476
0.33840,2.84137
0.34840,2.75314
0.35840,2.66964
0.36840,2.59048
0.37840,2.51532
0.38840,2.44385
0.39840,2.37578
0.40840,2.31088
0.41840,2.24891
0.42840,2.18966
0.43840,2.13296
0.44840,2.07862
0.45840,2.02649
0.46840,1.97644
0.47840,1.92833
0.48840,1.88203
0.49840,1.83745
0.50840,1.79448
0.51840,1.75302
0.52840,1.71299
0.53840,1.67431
0.54840,1.63690
0.55840,1.60069
0.56840,1.56563
0.57840,1.53165
0.58840,1.49870
0.59840,1.46671
0.60840,1.43565
0.61840,1.40548
0.62840,1.37613
0.63840,1.34759
0.64840,1.31980
0.65840,1.29274
0.66840,1.26637
0.67840,1.24066
0.68840,1.21557
0.69840,1.19109
0.70840,1.16719
0.71840,1.14384
0.72840,1.12102
0.73840,1.09870
0.74840,1.07687
0.75840,1.05550
0.76840,1.03458
0.77840,1.01409
0.78840,0.99401
0.79840,0.97432
0.80840,0.95502
0.81840,0.93607
0.82840,0.91749
0.83840,0.89923
0.84840,0.88131
0.85840,0.86370
0.86840,0.84639
0.87840,0.82937
0.88840,0.81263
0.89840,0.79616
0.90840,0.77995
0.91840,0.76399
0.92840,0.74827
0.93840,0.73279
0.94840,0.71753
0.95840,0.70249
0.96840,0.68765
0.97840,0.67303
0.98840,0.65859
0.99840,0.64435
1.00840,0.63029
1.01840,0.61640
1.02840,0.60269
1.03840,0.58914
1.04840,0.57574
1.05840,0.56250
1.06840,0.54941
1.07840,0.53647
1.08840,0.52366
1.09840,0.51098
1.10840,0.49843
1.11840,0.48601
1.12840,0.47371
1.13840,0.46152
1.14840,0.44944
1.15840,0.43748
1.16840,0.42562
1.17840,0.41385
1.18840,0.40219
1.19840,0.39062
1.20840,0.37914
1.21840,0.36774
1.22840,0.35643
1.23840,0.34520
1.24840,0.33405
1.25840,0.32297
1.26840,0.31196
1.27840,0.30102
1.28840,0.29015
1.29840,0.27934
1.30840,0.26859
1.31840,0.25789
1.32840,0.24725
1.33840,0.23667
1.34840,0.22613
1.35840,0.21565
1.36840,0.20520
1.37840,0.19480
1.38840,0.18444
1.39840,0.17412
1.40840,0.16384
1.41840,0.15358
1.42840,0.14336
1.43840,0.13317
1.44840,0.12301
1.45840,0.11287
1.46840,0.10275
1.47840,0.09266
1.48840,0.08258
1.49840,0.07252
1.50840,0.06247
1.51840,0.05244
1.52840,0.04242
1.53840,0.03241
1.54840,0.02240
1.55840,0.01240
1.56840,0.00242
1.57840,-0.00762
1.58840,-0.01761
1.59840,-0.02762
1.60840,-0.03763
1.61840,-0.04764
1.62840,-0.05767
1.63840,-0.06771
1.64840,-0.07776
1.65840,-0.08783
1.66840,-0.09792
1.67840,-0.10803
1.68840,-0.11815
1.69840,-0.12831
1.70840,-0.13848
1.71840,-0.14869
1.72840,-0.15892
1.73840,-0.16919
1.74840,-0.17950
1.75840,-0.18984
1.76840,-0.20022
1.77840,-0.21064
1.78840,-0.22111
1.79840,-0.23162
1.80840,-0.24218
1.81840,-0.25279
1.82840,-0.26346
1.83840,-0.27418
1.84840,-0.28496
1.85840,-0.29581
1.86840,-0.30672
1.87840,-0.31769
1.88840,-0.32874
1.89840,-0.33985
1.90840,-0.35105
1.91840,-0.36232
1.92840,-0.37367
1.93840,-0.38511
1.94840,-0.39664
1.95840,-0.40826
1.96840,-0.41997
1.97840,-0.43179
1.98840,-0.44370
1.99840,-0.45573
2.00840,-0.46786
2.01840,-0.48011
2.02840,-0.49247
2.03840,-0.50496
2.04840,-0.51757
2.05840,-0.53032
2.06840,-0.54320
2.07840,-0.55622
2.08840,-0.56939
2.09840,-0.58271
2.10840,-0.59618
2.11840,-0.60982
2.12840,-0.62362
2.13840,-0.63760
2.14840,-0.65175
2.15840,-0.66609
2.16840,-0.68063
2.17840,-0.69536
2.18840,-0.71030
2.19840,-0.72546
2.20840,-0.74083
2.21840,-0.75643
2.22840,-0.77228
2.23840,-0.78837
2.24840,-0.80471
2.25840,-0.82132
2.26840,-0.83820
2.27840,-0.85537
2.28840,-0.87284
2.29840,-0.89062
2.30840,-0.90871
2.31840,-0.92713
2.32840,-0.94591
2.33840,-0.96503
2.34840,-0.98454
2.35840,-1.00443
2.36840,-1.02472
2.37840,-1.04543
2.38840,-1.06658
2.39840,-1.08819
2.40840,-1.11027
2.41840,-1.13285
2.42840,-1.15595
2.43840,-1.17958
2.44840,-1.20378
2.45840,-1.22858
2.46840,-1.25398
2.47840,-1.28003
2.48840,-1.30676
2.49840,-1.33420
2.50840,-1.36238
2.51840,-1.39133
2.52840,-1.42110
2.53840,-1.45174
2.54840,-1.48327
2.55840,-1.51575
2.56840,-1.54924
2.57840,-1.58378
2.58840,-1.61943
2.59840,-1.65625
2.60840,-1.69431
2.61840,-1.73369
2.62840,-1.77445
2.63840,-1.81669
2.64840,-1.86049
2.65840,-1.90595
2.66840,-1.95318
2.67840,-2.00229
2.68840,-2.05341
2.69840,-2.10667
2.70840,-2.16222
2.71840,-2.22023
2.72840,-2.28087
2.73840,-2.34434
2.74840,-2.41086
2.75840,-2.48067
2.76840,-2.55403
2.77840,-2.63124
2.78840,-2.71261
2.79840,-2.79853
2.80840,-2.88939
2.81840,-2.98567
2.82840,-3.08786
2.83840,-3.19657
2.84840,-3.31246
2.85840,-3.43629
2.86840,-3.56893
2.87840,-3.71140
2.88840,-3.86484
2.89840,-4.03062
2.90840,-4.21033
2.91840,-4.40584
2.92840,-4.61937
2.93840,-4.85358
2.94840,-5.11169
2.95840,-5.39761
2.96840,-5.71615
2.97840,-6.07333
2.98840,-6.47667
2.99840,-6.93591
3.00840,-7.46359
3.01840,-8.07640
3.02840,-8.79690
3.03840,-9.65639
3.04840,-10.69962
3.05840,-11.99285
3.06840,-13.63855
3.07840,-15.80406
3.08840,-18.78257
3.09840,-23.13876
3.10840,-30.11790
3.11840,-43.11306
3.12840,-75.80671
3.13840,-313.41073
