2.27840,-1.16908
2.28840,-1.14568
2.29840,-1.12282
2.30840,-1.10046
2.31840,-1.07859
2.32840,-1.05719
2.33840,-1.03623
2.34840,-1.01571
2.35840,-0.99559
2.36840,-0.97588
2.37840,-0.95654
2.38840,-0.93757
2.39840,-0.91896
2.40840,-0.90068
2.41840,-0.88273
2.42840,-0.86509
2.43840,-0.84776
2.44840,-0.83071
2.45840,-0.81395
2.46840,-0.79746
2.47840,-0.78123
2.48840,-0.76525
2.49840,-0.74951
2.50840,-0.73401
2.51840,-0.71874
2.52840,-0.70368
2.53840,-0.68883
2.54840,-0.67419
2.55840,-0.65974
2.56840,-0.64548
2.57840,-0.63140
2.58840,-0.61750
2.59840,-0.60377
2.60840,-0.59021
2.61840,-0.57681
2.62840,-0.56355
2.63840,-0.55045
2.64840,-0.53749
2.65840,-0.52467
2.66840,-0.51199
2.67840,-0.49943
2.68840,-0.48700
2.69840,-0.47468
2.70840,-0.46249
2.71840,-0.45040
2.72840,-0.43843
2.73840,-0.42656
2.74840,-0.41479
2.75840,-0.40312
2.76840,-0.39154
2.77840,-0.38005
2.78840,-0.36865
2.79840,-0.35733
2.80840,-0.34609
2.81840,-0.33493
2.82840,-0.32385
2.83840,-0.31284
2.84840,-0.30189
2.85840,-0.29101
2.86840,-0.28020
2.87840,-0.26944
2.88840,-0.25874
2.89840,-0.24810
2.90840,-0.23751
2.91840,-0.22697
2.92840,-0.21648
2.93840,-0.20603
2.94840,-0.19563
2.95840,-0.18527
2.96840,-0.17494
2.97840,-0.16465
2.98840,-0.15440
2.99840,-0.14418
3.00840,-0.13398
3.01840,-0.12382
3.02840,-0.11368
3.03840,-0.10356
3.04840,-0.09346
3.05840,-0.08338
3.06840,-0.07332
3.07840,-0.06327
3.08840,-0.05324
3.09840,-0.04322
3.10840,-0.03320
3.11840,-0.02319
3.12840,-0.01319
3.13840,-0.00319
