-0.74160,0.73739
-0.73160,0.74411
-0.72160,0.75075
-0.71160,0.75732
-0.70160,0.76381
-0.69160,0.77023
-0.68160,0.77657
-0.67160,0.78283
-0.66160,0.78901
-0.65160,0.79512
-0.64160,0.80114
-0.63160,0.80709
-0.62160,0.81295
-0.61160,0.81873
-0.60160,0.82443
-0.59160,0.83005
-0.58160,0.83559
-0.57160,0.84104
-0.56160,0.84641
-0.55160,0.85169
-0.54160,0.85689
-0.53160,0.86200
-0.52160,0.86703
-0.51160,0.87196
-0.50160,0.87682
-0.49160,0.88158
-0.48160,0.88626
-0.47160,0.89084
-0.46160,0.89534
-0.45160,0.89975
-0.44160,0.90407
-0.43160,0.90830
-0.42160,0.91244
-0.41160,0.91648
-0.40160,0.92044
-0.39160,0.92430
-0.38160,0.92807
-0.37160,0.93175
-0.36160,0.93533
-0.35160,0.93882
-0.34160,0.94222
-0.33160,0.94552
-0.32160,0.94873
-0.31160,0.95185
-0.30160,0.95486
-0.29160,0.95779
-0.28160,0.96061
-0.27160,0.96334
-0.26160,0.96598
-0.25160,0.96852
-0.24160,0.97096
-0.23160,0.97330
-0.22160,0.97555
-0.21160,0.97770
-0.20160,0.97975
-0.19160,0.98170
-0.18160,0.98356
-0.17160,0.98531
-0.16160,0.98697
-0.15160,0.98853
-0.14160,0.98999
-0.13160,0.99135
-0.12160,0.99262
-0.11160,0.99378
-0.10160,0.99484
-0.09160,0.99581
-0.08160,0.99667
-0.07160,0.99744
-0.06160,0.99810
-0.05160,0.99867
-0.04160,0.99914
-0.03160,0.99950
-0.02160,0.99977
-0.01160,0.99993
-0.00160,1.00000
0.00840,0.99996
0.01840,0.99983
0.02840,0.99960
0.03840,0.99926
0.04840,0.99883
0.05840,0.99829
0.06840,0.99766
0.07840,0.99693
0.08840,0.99609
0.09840,0.99516
0.10840,0.99413
0.11840,0.99300
0.12840,0.99177
0.13840,0.99044
0.14840,0.98901
0.15840,0.98748
0.16840,0.98585
0.17840,0.98413
0.18840,0.98230
0.19840,0.98038
0.20840,0.97836
0.21840,0.97624
0.22840,0.97403
0.23840,0.97172
0.24840,0.96931
0.25840,0.96680
0.26840,0.96420
