0.00840,-4.27672
0.01840,-3.63101
0.02840,-3.24103
0.03840,-2.96693
0.04840,-2.75629
0.05840,-2.58537
0.06840,-2.44151
0.07840,-2.31732
0.08840,-2.20807
0.09840,-2.11053
0.10840,-2.02243
0.11840,-1.94212
0.12840,-1.86832
0.13840,-1.80006
0.14840,-1.73656
0.15840,-1.67721
0.16840,-1.62148
0.17840,-1.56898
0.18840,-1.51934
0.19840,-1.47227
0.20840,-1.42750
0.21840,-1.38485
0.22840,-1.34409
0.23840,-1.30509
0.24840,-1.26769
0.25840,-1.23176
0.26840,-1.19720
0.27840,-1.16391
0.28840,-1.13178
0.29840,-1.10076
0.30840,-1.07076
0.31840,-1.04171
0.32840,-1.01356
0.33840,-0.98626
0.34840,-0.95975
0.35840,-0.93399
0.36840,-0.90894
0.37840,-0.88457
0.38840,-0.86082
0.39840,-0.83768
0.40840,-0.81512
0.41840,-0.79310
0.42840,-0.77160
0.43840,-0.75060
0.44840,-0.73007
0.45840,-0.70999
0.46840,-0.69035
0.47840,-0.67112
0.48840,-0.65229
0.49840,-0.63384
0.50840,-0.61576
0.51840,-0.59803
0.52840,-0.58064
0.53840,-0.56357
0.54840,-0.54682
0.55840,-0.53037
0.56840,-0.51422
0.57840,-0.49834
0.58840,-0.48274
0.59840,-0.46740
0.60840,-0.45231
0.61840,-0.43747
0.62840,-0.42287
0.63840,-0.40850
0.64840,-0.39435
0.65840,-0.38042
0.66840,-0.36670
0.67840,-0.35319
0.68840,-0.33987
0.69840,-0.32674
0.70840,-0.31380
0.71840,-0.30104
0.72840,-0.28846
0.73840,-0.27604
0.74840,-0.26380
0.75840,-0.25172
0.76840,-0.23979
0.77840,-0.22802
0.78840,-0.21641
0.79840,-0.20493
0.80840,-0.19360
0.81840,-0.18241
0.82840,-0.17136
0.83840,-0.16044
0.84840,-0.14964
0.85840,-0.13898
0.86840,-0.12843
0.87840,-0.11801
0.88840,-0.10771
0.89840,-0.09752
0.90840,-0.08744
0.91840,-0.07748
0.92840,-0.06762
0.93840,-0.05787
0.94840,-0.04822
0.95840,-0.03867
0.96840,-0.02922
0.97840,-0.01987
0.98840,-0.01062
0.99840,-0.00145
1.00840,0.00762
1.01840,0.01660
1.02840,0.02549
1.03840,0.03430
1.04840,0.04303
1.05840,0.05167
1.06840,0.06023
1.07840,0.06871
1.08840,0.07711
1.09840,0.08543
1.10840,0.09368
1.11840,0.10186
1.12840,0.10996
1.13840,0.11799
1.14840,0.12595
1.15840,0.13384
1.16840,0.14167
1.17840,0.14943
1.18840,0.15712
1.19840,0.16475
1.20840,0.17231
1.21840,0.17981
1.22840,0.18725
1.23840,0.19463
1.24840,0.20195
1.25840,0.20921
1.26840,0.21642
1.27840,0.22357
1.28840,0.23066
1.29840,0.23770
1.30840,0.24468
1.31840,0.25161
1.32840,0.25849
1.33840,0.26532
1.34840,0.27209
1.35840,0.27882
1.36840,0.28549
1.37840,0.29212
1.38840,0.29870
1.39840,0.30523
1.40840,0.31172
1.41840,0.31816
1.42840,0.32455
1.43840,0.33090
1.44840,0.33721
1.45840,0.34347
1.46840,0.34969
1.47840,0.35587
1.48840,0.36201
1.49840,0.36810
1.50840,0.37416
1.51840,0.38017
1.52840,0.38615
1.53840,0.39208
1.54840,0.39798
1.55840,0.40384
1.56840,0.40966
1.57840,0.41545
1.58840,0.42120
1.59840,0.42691
1.60840,0.43259
1.61840,0.43823
1.62840,0.44383
1.63840,0.44941
1.64840,0.45495
1.65840,0.46045
1.66840,0.46592
1.67840,0.47136
1.68840,0.47677
1.69840,0.48215
1.70840,0.48749
1.71840,0.49280
1.72840,0.49808
1.73840,0.50333
1.74840,0.50856
1.75840,0.51375
1.76840,0.51891
1.77840,0.52404
1.78840,0.52915
1.79840,0.53422
1.80840,0.53927
1.81840,0.54429
1.82840,0.54928
1.83840,0.55424
1.84840,0.55918
1.85840,0.56409
1.86840,0.56898
1.87840,0.57384
1.88840,0.57867
1.89840,0.58348
1.90840,0.58826
1.91840,0.59302
1.92840,0.59775
1.93840,0.60246
1.94840,0.60714
1.95840,0.61180
1.96840,0.61644
1.97840,0.62105
1.98840,0.62564
1.99840,0.63020
2.00840,0.63475
2.01840,0.63927
2.02840,0.64377
2.03840,0.64824
2.04840,0.65270
2.05840,0.65713
2.06840,0.66154
2.07840,0.66593
2.08840,0.67030
2.09840,0.67465
2.10840,0.67898
2.11840,0.68329
2.12840,0.68757
2.13840,0.69184
2.14840,0.69609
2.15840,0.70031
2.16840,0.70452
2.17840,0.70871
2.18840,0.71288
2.19840,0.71703
2.20840,0.72116
2.21840,0.72527
2.22840,0.72936
2.23840,0.73344
2.24840,0.73750
2.25840,0.74154
2.26840,0.74556
2.27840,0.74956
