-0.73160,1.34389
-0.72160,1.33200
-0.71160,1.32044
-0.70160,1.30922
-0.69160,1.29831
-0.68160,1.28772
-0.67160,1.27742
-0.66160,1.26741
-0.65160,1.25768
-0.64160,1.24822
-0.63160,1.23902
-0.62160,1.23009
-0.61160,1.22140
-0.60160,1.21295
-0.59160,1.20474
-0.58160,1.19676
-0.57160,1.18901
-0.56160,1.18147
-0.55160,1.17414
-0.54160,1.16701
-0.53160,1.16009
-0.52160,1.15337
-0.51160,1.14684
-0.50160,1.14049
-0.49160,1.13433
-0.48160,1.12834
-0.47160,1.12253
-0.46160,1.11689
-0.45160,1.11142
-0.44160,1.10611
-0.43160,1.10096
-0.42160,1.09597
-0.41160,1.09113
-0.40160,1.08644
-0.39160,1.08190
-0.38160,1.07750
-0.37160,1.07325
-0.36160,1.06914
-0.35160,1.06516
-0.34160,1.06132
-0.33160,1.05761
-0.32160,1.05404
-0.31160,1.05059
-0.30160,1.04727
-0.29160,1.04407
-0.28160,1.04100
-0.27160,1.03805
-0.26160,1.03522
-0.25160,1.03251
-0.24160,1.02991
-0.23160,1.02743
-0.22160,1.02506
-0.21160,1.02281
-0.20160,1.02067
-0.19160,1.01864
-0.18160,1.01672
-0.17160,1.01491
-0.16160,1.01320
-0.15160,1.01160
-0.14160,1.01011
-0.13160,1.00872
-0.12160,1.00744
-0.11160,1.00626
-0.10160,1.00518
-0.09160,1.00421
-0.08160,1.00334
-0.07160,1.00257
-0.06160,1.00190
-0.05160,1.00133
-0.04160,1.00087
-0.03160,1.00050
-0.02160,1.00023
-0.01160,1.00007
-0.00160,1.00000
0.00840,1.00004
0.01840,1.00017
0.02840,1.00040
0.03840,1.00074
0.04840,1.00117
0.05840,1.00171
0.06840,1.00234
0.07840,1.00308
0.08840,1.00392
0.09840,1.00486
0.10840,1.00590
0.11840,1.00705
0.12840,1.00830
0.13840,1.00965
0.14840,1.01111
0.15840,1.01268
0.16840,1.01435
0.17840,1.01613
0.18840,1.01801
0.19840,1.02001
0.20840,1.02212
0.21840,1.02433
0.22840,1.02666
0.23840,1.02911
0.24840,1.03167
0.25840,1.03434
0.26840,1.03713
0.27840,1.04005
0.28840,1.04308
0.29840,1.04624
0.30840,1.04952
0.31840,1.05292
0.32840,1.05646
0.33840,1.06012
0.34840,1.06392
0.35840,1.06785
0.36840,1.07192
0.37840,1.07613
0.38840,1.08048
0.39840,1.08497
0.40840,1.08961
0.41840,1.09441
0.42840,1.09935
0.43840,1.10445
0.44840,1.10971
0.45840,1.11513
0.46840,1.12071
0.47840,1.12647
0.48840,1.13240
0.49840,1.13850
0.50840,1.14479
0.51840,1.15126
0.52840,1.15793
0.53840,1.16478
0.54840,1.17184
0.55840,1.17910
0.56840,1.18658
0.57840,1.19426
0.58840,1.20217
0.59840,1.21031
0.60840,1.21868
0.61840,1.22729
0.62840,1.23614
0.63840,1.24526
0.64840,1.25463
0.65840,1.26427
0.66840,1.27419
0.67840,1.28440
0.68840,1.29490
0.69840,1.30571
0.70840,1.31683
0.71840,1.32827
0.72840,1.34006
0.73840,1.35219
0.74840,1.36467
0.75840,1.37753
0.76840,1.39078
0.77840,1.40443
0.78840,1.41848
0.79840,1.43297
0.80840,1.44790
0.81840,1.46330
0.82840,1.47917
0.83840,1.49555
0.84840,1.51244
0.85840,1.52988
0.86840,1.54788
0.87840,1.56646
0.88840,1.58566
0.89840,1.60550
0.90840,1.62600
0.91840,1.64720
0.92840,1.66914
0.93840,1.69183
0.94840,1.71532
0.95840,1.73965
0.96840,1.76487
0.97840,1.79100
0.98840,1.81810
0.99840,1.84623
1.00840,1.87543
1.01840,1.90576
1.02840,1.93728
1.03840,1.97007
1.04840,2.00419
1.05840,2.03972
1.06840,2.07674
1.07840,2.11535
1.08840,2.15564
1.09840,2.19772
1.10840,2.24170
1.11840,2.28771
1.12840,2.33589
1.13840,2.38638
1.14840,2.43936
1.15840,2.49499
1.16840,2.55349
1.17840,2.61506
1.18840,2.67995
1.19840,2.74842
1.20840,2.82078
1.21840,2.89734
1.22840,2.97848
1.23840,3.06461
1.24840,3.15620
1.25840,3.25376
1.26840,3.35790
1.27840,3.46928
1.28840,3.58867
1.29840,3.71696
1.30840,3.85517
1.31840,4.00446
1.32840,4.16621
1.33840,4.34204
1.34840,4.53383
1.35840,4.74384
1.36840,4.97478
1.37840,5.22990
1.38840,5.51319
1.39840,5.82954
1.40840,6.18505
1.41840,6.58745
1.42840,7.04661
1.43840,7.57538
1.44840,8.19084
1.45840,8.91611
1.46840,9.78337
1.47840,10.83873
1.48840,12.15066
1.49840,13.82550
1.50840,16.03773
1.51840,19.09503
1.52840,23.59539
1.53840,30.87507
1.54840,44.65650
1.55840,80.66642
1.56840,413.92426
1.57840,-131.32281
1.58840,-56.78656
1.59840,-36.22394
1.60840,-26.59563
1.61840,-21.01249
1.62840,-17.36814
1.63840,-14.80233
1.64840,-12.89816
1.65840,-11.42906
1.66840,-10.26133
1.67840,-9.31093
1.68840,-8.52245
1.69840,-7.85780
1.70840,-7.29000
1.71840,-6.79936
1.72840,-6.37125
1.73840,-5.99437
1.74840,-5.66012
1.75840,-5.36169
1.76840,-5.09364
1.77840,-4.85157
1.78840,-4.63191
1.79840,-4.43171
1.80840,-4.24850
1.81840,-4.08023
1.82840,-3.92515
1.83840,-3.78180
1.84840,-3.64891
1.85840,-3.52537
1.86840,-3.41026
1.87840,-3.30274
1.88840,-3.20211
1.89840,-3.10773
1.90840,-3.01905
1.91840,-2.93558
1.92840,-2.85687
1.93840,-2.78255
1.94840,-2.71226
1.95840,-2.64569
1.96840,-2.58256
1.97840,-2.52262
1.98840,-2.46564
1.99840,-2.41142
2.00840,-2.35975
2.01840,-2.31049
2.02840,-2.26346
2.03840,-2.21852
2.04840,-2.17554
2.05840,-2.13441
2.06840,-2.09501
2.07840,-2.05724
2.08840,-2.02101
2.09840,-1.98623
2.10840,-1.95281
2.11840,-1.92069
2.12840,-1.88980
2.13840,-1.86007
2.14840,-1.83143
2.15840,-1.80385
2.16840,-1.77726
2.17840,-1.75161
2.18840,-1.72686
2.19840,-1.70297
2.20840,-1.67990
2.21840,-1.65761
2.22840,-1.63606
2.23840,-1.61523
2.24840,-1.59507
2.25840,-1.57557
2.26840,-1.55670
2.27840,-1.53842
2.28840,-1.52072
2.29840,-1.50357
2.30840,-1.48695
2.31840,-1.47084
2.32840,-1.45521
2.33840,-1.44006
2.34840,-1.42536
2.35840,-1.41110
2.36840,-1.39726
2.37840,-1.38383
2.38840,-1.37078
2.39840,-1.35812
2.40840,-1.34582
2.41840,-1.33387
2.42840,-1.32226
2.43840,-1.31099
2.44840,-1.30003
2.45840,-1.28939
2.46840,-1.27904
2.47840,-1.26898
2.48840,-1.25921
2.49840,-1.24971
2.50840,-1.24047
2.51840,-1.23150
2.52840,-1.22277
2.53840,-1.21428
2.54840,-1.20604
2.55840,-1.19802
2.56840,-1.19023
2.57840,-1.18265
2.58840,-1.17529
2.59840,-1.16814
2.60840,-1.16118
2.61840,-1.15443
2.62840,-1.14786
2.63840,-1.14149
2.64840,-1.13530
2.65840,-1.12928
2.66840,-1.12345
2.67840,-1.11778
2.68840,-1.11228
2.69840,-1.10694
2.70840,-1.10177
2.71840,-1.09675
2.72840,-1.09189
2.73840,-1.08718
2.74840,-1.08261
2.75840,-1.07819
2.76840,-1.07392
2.77840,-1.06978
2.78840,-1.06579
2.79840,-1.06193
2.80840,-1.05820
2.81840,-1.05460
2.82840,-1.05113
2.83840,-1.04779
2.84840,-1.04458
2.85840,-1.04148
2.86840,-1.03851
2.87840,-1.03566
2.88840,-1.03293
2.89840,-1.03032
2.90840,-1.02782
2.91840,-1.02543
2.92840,-1.02316
2.93840,-1.02100
2.94840,-1.01896
2.95840,-1.01702
2.96840,-1.01519
2.97840,-1.01346
2.98840,-1.01185
2.99840,-1.01034
3.00840,-1.00894
3.01840,-1.00764
3.02840,-1.00644
3.03840,-1.00535
3.04840,-1.00436
3.05840,-1.00347
3.06840,-1.00268
3.07840,-1.00200
3.08840,-1.00142
3.09840,-1.00093
3.10840,-1.00055
3.11840,-1.00027
3.12840,-1.00009
3.13840,-1.00001
